Mama;lock.png;T_FAMILY;1;;;0;1
GrossmutterGrossmutter;lock.png;T_FAMILY;2;;;0;1
Ferrari;lock.png;T_VEHICLES;1;;;0;0
BMW;bmw.jpg;T_VEHICLES;8;;;0;0
Mazda;lock.png;T_VEHICLES;3;;;0;0
Mercedes;lock.png;T_VEHICLES;4;;;0;0
Opa;opa.jpg;T_FAMILY;42;;;0;1
Frankfurt;lock.png;T_CITIES;1;;;0;0
Stier;lock.png;T_ANIMALS;1;;;0;0
Rose;lock.png;T_PLANTS;1;;;0;0
Rot;lock.png;T_COLORS;1;;;0;0
Dreieck;lock.png;T_FORMS;1;;;0;0
Ungarn;lock.png;T_COUNTRIES;1;;;0;0
1;lock.png;T_NUMBERS;1;;;0;0
Airbus;lock.png;T_PLANES;1;;;0;0
Tarantula;lock.png;T_SPIDERS;1;;;0;0
Taube;lock.png;T_BIRDS;1;;;0;0
Leopard;lock.png;T_CATS;1;;;0;0
PDF;lock.png;T_FILES;1;;;0;0
Apple;lock.png;T_COMPANIES;1;;;0;0
